round,time,winner,year,month,day_of_week,height_diff,weight_diff,reach_diff,leg_reach_diff,sig_strikes_landed_per_minute_diff,sig_strikes_absorbed_per_minute_diff,takedowns_avg_diff,submission_avg_diff,knockdown_avg_diff,fight_time_avg_diff,avg_knockdowns_diff,avg_sig_attempts_diff,avg_sig_strikes_diff,avg_total_strikes_attempts_diff,avg_total_strikes_diff,avg_sub_attempts_diff,avg_takedowns_diff,avg_takedown_attempts_diff,avg_head_strikes_diff,avg_head_attempts_diff,avg_body_strikes_diff,avg_body_attempts_diff,avg_leg_strikes_diff,avg_leg_attempts_diff,avg_distance_diff,avg_distance_attempts_diff,avg_clinch_strikes_diff,avg_clinch_attempts_diff,avg_ground_strikes_diff,avg_ground_attempts_diff,wins_before_diff,losses_before_diff,total_fights_before_diff,win_pct_before_diff,wins_last_3_diff,fights_last_3_diff,days_since_debut_diff,days_since_last_win_diff,recent_winner_diff,wins_last_365_days_diff,fights_last_365_days_diff,undefeated_last_year_diff,win_streak_diff,lose_streak_diff,on_win_streak_diff,long_win_streak_diff,sig_strikes_ema_diff,sig_strikes_success_rate_ema_diff,sig_attempts_ema_diff,knockdowns_ema_diff,knockdowns_success_rate_ema_diff,takedowns_ema_diff,takedowns_success_rate_ema_diff,takedown_attempts_ema_diff,total_strikes_ema_diff,total_strikes_success_rate_ema_diff,total_strikes_attempts_ema_diff,head_strikes_ema_diff,head_strikes_success_rate_ema_diff,head_attempts_ema_diff,sig_strikes_roll_5_diff,sig_strikes_success_rate_roll_5_diff,sig_attempts_roll_5_diff,takedowns_roll_5_diff,takedowns_success_rate_roll_5_diff,takedown_attempts_roll_5_diff,control_time_roll_5_diff,knockdowns_roll_5_diff,total_strikes_roll_5_diff,total_strikes_attempts_roll_5_diff,performance_trend_diff,finish_momentum_diff,dominance_momentum_diff,Orthodox_diff,Sideways_diff,Southpaw_diff,Switch_diff
3,300,1,2020,9,5,-5.0,-9.5,-9.0,-4.5,-1.0,0.0,0.64,-0.12,-0.12,58.0,-0.2,-48.900000000000006,-19.200000000000003,-50.69999999999999,-20.200000000000003,0.0,0.8,4.1,-12.600000000000001,-43.2,-7.5,-7.199999999999999,0.8999999999999999,1.5,-21.799999999999997,-50.400000000000006,1.3,0.6000000000000001,1.3,0.9,-2,-1,-3,-0.09999999999999998,-1,-1,-602,-182.0,0,0,0,0,0,0,0,0,-24.8998,0.0,-53.841499999999996,-0.2400999999999999,0.0,0.3599000000000001,0.0,3.8499,-27.985899999999987,-0.010436607083435356,-57.87059999999997,-15.302100000000003,0.0,-45.92309999999998,-19.200000000000003,0.03839898488220911,-48.900000000000006,0.8,1.5999999936067155e-09,4.1,-4.5,-0.2,-20.200000000000003,-50.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,276,0,2020,9,5,-2.0,-1.0,1.0,0.5,-3.0,-1.0,0.72,0.020000000000000018,-0.74,337.0,-0.2142857142857143,-5.071428571428569,-3.0,9.285714285714278,10.071428571428577,0.0714285714285714,0.7857142857142858,0.9285714285714287,7.214285714285715,6.357142857142847,-4.357142857142858,-4.857142857142858,-5.857142857142857,-6.571428571428572,-6.214285714285715,-10.357142857142861,0.6428571428571423,2.071428571428572,2.571428571428571,3.2142857142857144,3,4,7,-0.21399999999999997,1,0,995,-120.0,0,1,0,1,3,-1,1,1,-20.414842230977712,0.0,-41.33711655743723,0.047431102999999974,0.0,0.2950385031089999,0.0,0.15536584668989983,-10.522657615515804,-0.041136664733745554,-31.372881918511297,-1.5715771039491955,0.0,-20.73447833327142,-27.599999999999998,-0.020234219265398534,-54.2,0.2,0.199999998,-0.6,42.2,-0.19999999999999996,-19.4,-46.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,300,1,2020,9,5,1.0,-0.09999999999999432,2.0,2.0,-3.0,-1.0,0.19999999999999996,0.28,0.08000000000000002,143.0,-0.5,-83.5,-52.0,-55.5,-33.0,0.0,1.0,2.5,-37.0,-64.5,-11.0,-14.0,-4.0,-5.0,-37.0,-63.5,-1.0,-1.0,-14.0,-19.0,-1,1,0,-0.5,-1,0,168,196.0,-1,-2,-2,-1,-1,0,0,0,-64.39999999999999,0.0,-103.69999999999999,-0.3,0.0,0.6000000000000001,0.0,2.3,-57.4,-0.1140704048579737,-90.9,-49.0,0.0,-84.7,-52.0,-0.1327994761763293,-83.5,1.0,-0.458333324826389,2.5,344.0,-0.5,-33.0,-55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2020,9,5,-4.0,-3.1999999999999886,-1.0,-2.5,1.0,-1.0,0.6199999999999999,-0.2,0.11,-112.0,0.1666666666666666,74.5,38.26666666666667,65.8,32.26666666666669,-0.09999999999999998,0.5666666666666664,1.7000000000000002,27.866666666666656,59.06666666666666,7.7,12.066666666666668,2.7,3.366666666666667,30.133333333333336,59.5,-2.033333333333333,-2.0999999999999996,10.166666666666666,17.1,0,1,1,-0.133,0,0,-608,-924.0,1,2,1,1,2,-1,1,0,42.16705999999999,0.0,79.46855999999997,0.0720299999999999,0.0,0.5947300000000004,0.0,2.2077999999999998,41.409349999999996,0.01406423013438296,76.83661000000005,31.55538999999999,0.0,63.92493999999999,37.4,0.012581316241115803,65.19999999999999,0.6000000000000001,-0.017619046054274334,1.7999999999999998,11.199999999999989,0.2,31.800000000000004,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2020,9,5,1.5,0.5,0.5,3.0,0.0,0.0,0.0,-0.21999999999999997,0.04999999999999999,-39.0,0.03722084367245651,-17.697270471464023,-0.5533498759305218,-10.744416873449126,6.687344913151364,-0.042183622828784184,0.4540942928039702,-1.3995037220843671,0.9156327543424361,-15.898263027295279,-3.3970223325062037,-3.96029776674938,1.9280397022332512,2.161290322580645,-0.07692307692307665,-13.965260545905707,-0.5359801488833749,-1.449131513647643,0.05955334987593197,-2.2828784119106675,-10,-8,-18,0.07899999999999996,0,0,-3367,-7.0,0,1,1,0,1,0,0,0,8.871426869737263,0.0,26.676609463014458,0.439150055348509,0.0,0.6678412496148851,0.0,0.25164812083503474,16.573073384794412,-0.025940829065143833,33.386990464462016,10.167804697098525,0.0,27.308728326697064,9.000000000000004,-0.1049527275065455,33.60000000000001,-0.20000000000000018,-0.035714286752550894,-0.7999999999999998,-120.80000000000001,0.6,11.600000000000001,34.2,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,300,1,2020,9,5,0.0,11.5,-5.5,-2.0,-2.0,0.0,2.13,0.0,0.29000000000000004,-58.0,0.2,-57.0,-32.6,-63.400000000000006,-38.199999999999996,0.0,1.4,2.8,-2.599999999999998,-17.39999999999999,-14.2,-21.4,-15.8,-18.2,-27.4,-52.400000000000006,-9.4,-11.200000000000001,4.2,6.6000000000000005,0,0,0,0.0,-1,0,1491,-112.0,0,0,0,0,-3,0,0,-1,-26.7823,0.0,-47.192499999999995,0.39,0.0,1.4973,0.0,3.1646999999999994,-34.913500000000006,-0.13285694083673893,-56.26950000000001,0.6077999999999975,0.0,-10.073499999999996,-32.6,-0.11740702429184852,-57.0,1.4,0.3749999977395833,2.8,-27.200000000000003,0.2,-38.199999999999996,-63.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,239,1,2020,9,5,-3.0,0.0,-8.0,-5.0,2.0,3.0,0.27,-0.14,-0.08999999999999997,-289.0,-0.44999999999999996,-22.799999999999997,-1.4750000000000014,-27.049999999999997,-5.674999999999997,-0.375,0.0,-0.175,0.3500000000000014,-18.150000000000006,13.600000000000001,13.175,-15.425,-17.825,-4.975000000000001,-29.099999999999994,1.0750000000000002,2.0250000000000004,2.425,4.275,-3,0,-3,0.0,0,0,336,203.0,-1,-2,-2,-1,-3,0,0,0,9.317689500000007,0.0,-13.581625599999953,-0.40934429999999966,0.0,0.0,0.0,-0.033236699999999994,6.635337100000008,0.13853670869191964,-16.27872699999999,8.1176128,0.0,-11.411057199999988,6.399999999999999,0.13354810762056446,-17.599999999999994,0.0,0.0,0.2,-4.199999999999999,-1.0,5.800000000000004,-18.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,300,1,2020,10,5,-3.0,-1.0,0.0,-2.5,1.0,1.0,1.19,-0.54,-0.24000000000000002,28.0,-0.1875,54.4375,15.5625,38.1875,-0.3125,-0.3125,1.125,6.3125,10.5,44.625,2.25,8.4375,2.8125,1.375,17.0625,57.6875,-0.625,-1.8125,-0.875,-1.4375,1,-1,0,0.062,1,0,-444,-1246.0,0,0,1,0,0,-3,0,0,39.657395648740284,0.0,120.79109186301041,0.25968226151070006,0.0,0.42185992190285276,0.0,6.85076873687637,43.99168003186798,-0.09404615281209672,126.64295500112686,24.188789667889168,0.0,94.83810305237712,21.599999999999994,0.011433286150579203,76.80000000000001,0.39999999999999997,-0.06666666500000001,6.6,126.0,0.4,37.0,94.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2020,10,5,-2.0,0.0,-3.5,-1.0,-2.0,0.0,0.6499999999999999,-0.43,0.12,-23.0,0.0,37.25,3.5,65.25,22.25,-0.5,2.5,8.75,14.25,50.5,-5.0,-7.25,-5.75,-6.0,13.0,49.75,-7.25,-9.75,-2.25,-2.75,-1,-1,-2,0.25,0,-1,-154,161.0,0,0,-1,1,1,0,0,0,2.952999999999996,0.0,33.241,0.0,0.0,2.32,0.0,7.476999999999999,22.21999999999999,-0.1291629078351989,64.48100000000001,17.306,0.0,50.09500000000001,3.5,-0.17719188815068315,37.25,2.5,-0.048534797153708675,8.75,6.25,0.0,22.25,65.25,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
5,300,1,2020,10,5,1.0,0.0,-0.5,0.5,2.0,4.0,-0.72,0.16,0.1,-86.0,-0.056818181818181795,86.32954545454544,38.46590909090909,76.13636363636363,30.38636363636364,0.0340909090909091,-0.2954545454545454,-1.5,36.375,85.7159090909091,-1.5795454545454568,-2.1818181818181834,3.670454545454543,2.7954545454545467,38.375,85.75,-0.7272727272727284,-0.32954545454545414,0.8181818181818183,0.9090909090909092,-1,-2,-3,0.07999999999999996,0,0,-658,35.0,0,0,0,0,1,0,0,0,39.714433543899986,0.0,109.26003681819999,0.2106755970000001,0.0,-0.48462518509999997,0.0,-2.3039631851,13.941504823799988,-0.21456908299109329,77.33919831600002,33.199507123,0.0,99.86866261809996,49.6,-0.14206509613944335,126.79999999999998,-0.8,-0.099999999875,-2.0,-254.0,0.0,24.39999999999999,96.4,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,205,1,2020,10,5,-3.0,0.0,-2.0,-2.0,0.0,1.0,1.7,0.38,-0.29,66.0,-0.25,-6.5,-1.6666666666666714,29.625,28.25,0.5416666666666666,1.8333333333333333,3.375,7.458333333333329,3.791666666666657,-4.0,-4.333333333333334,-5.125,-5.958333333333334,-12.666666666666668,-28.458333333333332,-5.083333333333334,-4.708333333333334,16.083333333333332,26.666666666666668,-1,-1,-2,0.08299999999999996,0,0,-126,0.0,0,0,-1,0,1,-1,1,0,-1.5137386999999976,0.0,-4.937344799999991,-0.2820299999999999,0.0,1.82087,0.0,3.613669999999999,16.964881699999964,0.03880996952226945,16.48944130000001,6.7323953,0.0,4.292107899999998,-5.799999999999997,-0.008957019855049153,-15.399999999999999,1.8,0.5733333303922222,3.5999999999999996,261.0,-0.4,18.400000000000006,12.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2020,10,5,-1.0,9.0,-1.0,1.5,-1.0,0.0,0.27,-0.19,-0.25000000000000006,-71.0,0.16666666666666669,26.666666666666686,-5.166666666666657,38.0,4.166666666666664,0.0,-0.16666666666666663,-0.5,-3.0,35.0,4.166666666666666,0.6666666666666714,-6.333333333333334,-9.0,-4.5,25.833333333333314,0.33333333333333337,0.8333333333333333,-1.0,0.0,-1,0,-1,0.0,-1,-1,-84,3.0,0,0,0,0,-1,0,0,-1,-13.89,0.0,2.3699999999999903,0.39999999999999997,0.0,-0.08999999999999997,0.0,-0.5799999999999998,-0.5900000000000034,-0.03496411154564433,18.680000000000007,-9.250000000000004,0.0,14.930000000000007,-5.166666666666657,-0.09342161819282191,26.666666666666686,-0.16666666666666663,-8.3333329126134e-10,-0.5,150.16666666666666,0.16666666666666669,4.166666666666664,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2020,10,5,-1.0,-9.5,-3.0,0.0,-3.0,-2.0,3.53,0.9700000000000001,-0.51,-185.0,-0.3532608695652174,-74.25,-31.798913043478258,-69.3695652173913,-27.73369565217392,0.9565217391304348,1.7771739130434783,5.092391304347826,-7.092391304347824,-39.76086956521739,-12.472826086956522,-18.815217391304348,-12.233695652173912,-15.673913043478262,-34.016304347826086,-77.64673913043478,-1.608695652173913,-2.005434782608696,3.8260869565217392,5.4021739130434785,-8,-7,-15,0.14100000000000001,2,0,-1526,-574.0,1,1,1,0,1,-3,1,0,-49.18216461014002,0.0,-90.92879970593154,-0.3632295260884133,0.0,1.650763154071833,0.0,5.462028208791957,-51.91372545278922,-0.02380987261926748,-93.84012143122868,-18.964235018610285,0.0,-50.618048147981455,-50.6,-0.1193452913358029,-86.60000000000001,2.1999999999999997,0.4515789447784673,6.8,99.20000000000002,-0.4,-52.199999999999996,-87.8,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
3,300,0,2020,10,5,-1.0,-15.0,-0.5,3.0,0.0,-2.0,0.7099999999999999,-0.29,-0.55,146.0,-0.19480519480519481,0.3961038961038952,4.87012987012988,34.70779220779218,32.967532467532465,-0.19480519480519481,0.8831168831168832,1.1428571428571432,1.2987012987012996,-5.941558441558442,1.162337662337662,3.084415584415585,2.409090909090909,3.253246753246753,-3.8766233766233746,-10.142857142857139,0.7077922077922079,-0.006493506493506551,8.038961038961038,10.545454545454547,-2,-1,-3,-0.025999999999999912,0,0,-2360,-59.0,0,0,0,0,0,0,0,0,-22.929911094786284,0.0,-51.24110358643631,-0.24836886837000002,0.0,1.5281943166405,0.0,3.2446825243718997,3.2204231326149113,0.10722174804069617,-13.893402275750816,-17.270618707322694,0.0,-48.07101473355209,-37.800000000000004,0.09115978208585984,-92.0,1.8,0.21190476173795358,3.4000000000000004,153.4,-0.2,-14.600000000000001,-59.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,63,0,2020,10,5,5.0,-0.5,3.0,3.0,2.0,-2.0,0.41000000000000003,-0.06,-0.5800000000000001,372.0,-0.23809523809523808,34.54761904761902,24.952380952380942,51.21428571428571,38.952380952380956,0.047619047619047616,0.38095238095238093,0.19047619047619047,16.142857142857142,25.690476190476176,3.3809523809523805,4.333333333333334,5.428571428571429,4.523809523809524,9.11904761904762,7.285714285714292,3.5714285714285716,6.095238095238096,12.261904761904763,21.166666666666668,0,-1,-1,0.119,0,0,-238,119.0,-1,-1,0,-1,-1,1,-1,0,11.09886899999998,0.0,8.129258999999976,-0.1229900000000001,0.0,0.21454899999999988,0.0,-0.18426999999999993,22.14787899999999,0.04175748553176206,21.159688999999958,2.122183999999997,0.0,-1.6943190000000072,25.200000000000003,-0.05049538246984098,51.6,0.39999999999999997,0.09999999975,0.5999999999999999,88.80000000000001,-0.6000000000000001,36.199999999999996,65.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3,300,0,2020,10,5,1.0,-0.19999999999998863,0.0,-1.0,-1.0,-1.0,0.21,0.08,0.18000000000000005,259.0,0.42500000000000004,22.450000000000003,15.75,33.25,25.0,0.0,0.6,1.6,5.225000000000001,5.525000000000006,8.899999999999999,13.375,1.625,3.5500000000000007,0.375,5.625,0.5750000000000002,-1.5750000000000002,14.8,18.4,-2,-1,-3,-0.025000000000000022,1,0,-1449,-1351.0,1,1,2,0,1,-2,1,0,20.855924299999998,0.0,18.786259400000006,0.777549,0.0,0.6429999999999999,0.0,1.616,30.47296099999999,0.1472696500025304,29.03359610000001,9.792778699999996,0.0,3.0149114000000026,24.799999999999997,0.08500746547414156,35.0,0.6,0.399999997,1.6,170.60000000000002,0.4,34.2,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,295,0,2020,10,5,-7.5,-9.0,-6.0,-7.0,1.0,2.0,1.79,0.0,0.31,-277.0,0.01764705882352939,-39.464705882352916,5.976470588235287,-41.28823529411764,3.1294117647058783,-0.20588235294117652,1.817647058823529,1.8058823529411767,6.8764705882353,-35.652941176470605,4.035294117647059,3.5529411764705863,-4.935294117647058,-7.364705882352941,-10.023529411764706,-64.82352941176472,10.97647058823529,18.2,5.0235294117647085,7.158823529411764,4,3,7,-0.052999999999999936,-1,0,1082,385.0,-1,-2,-2,0,-1,2,-1,0,-3.8287314543780298,0.0,-8.619399619761538,0.0897579831603,0.0,0.8360259960447933,0.0,1.675493644289511,-39.77729906141033,-0.08765772716694753,-46.197962178902486,-9.207519412127027,0.0,-17.641921904218734,-11.600000000000001,0.017043800655879016,-38.599999999999994,2.0,0.13333333338888892,2.5999999999999996,-35.79999999999998,0.2,-38.39999999999999,-67.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2020,10,5,3.0,0.5,2.5,-1.5,3.0,1.0,-1.8900000000000001,-0.2400000000000001,0.26,-24.0,0.25,62.9,29.533333333333335,37.0,7.533333333333331,-0.5666666666666665,-1.5333333333333337,-2.3499999999999996,24.933333333333337,56.4,2.216666666666667,4.033333333333334,2.383333333333333,2.466666666666666,37.36666666666666,74.93333333333331,1.283333333333333,1.75,-9.116666666666667,-13.783333333333333,3,4,7,-0.33299999999999996,-1,0,266,-105.0,1,1,2,0,-5,1,-1,-1,34.37773774781999,0.0,64.55733148701997,0.6299999999999999,0.0,-1.3413900325699997,0.0,-2.2844298501400004,20.73535471184001,-0.10151810028360508,48.8835166864,25.897181827020002,0.0,54.72225829435998,41.400000000000006,0.007944283931542895,69.4,-1.4000000000000001,-0.3887878763995026,-2.8,-42.39999999999998,0.6,25.60000000000001,50.599999999999994,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
5,300,1,2020,10,5,-1.0,9.599999999999994,3.0,-0.5,0.0,-1.0,-0.2300000000000001,-0.32000000000000006,0.03999999999999998,-89.0,0.07142857142857151,-50.14285714285714,-9.357142857142847,-31.178571428571416,7.392857142857153,-0.3571428571428571,0.3392857142857143,-0.6428571428571428,-3.7142857142857224,-43.678571428571416,-5.75,-7.678571428571429,0.1071428571428572,1.2142857142857144,-15.57142857142857,-57.428571428571416,-0.8571428571428572,-1.5178571428571432,7.071428571428571,8.803571428571427,0,1,1,-0.10699999999999998,0,0,1533,-658.0,1,1,1,1,2,-1,1,0,-14.148816800000013,0.0,-70.83230799999997,0.2485157,0.0,-0.3159617000000002,0.0,-2.4989284000000005,1.3809122999999914,0.2518703814427266,-53.4947983,-5.709357200000014,0.0,-61.946644000000006,-12.800000000000004,0.16028479189227973,-60.60000000000001,-0.4,-0.0363636363305785,-1.5999999999999999,-17.6,0.19999999999999996,0.0,-46.599999999999994,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,300,1,2020,10,5,3.0,10.0,4.0,3.5,0.0,0.0,-1.8900000000000001,-0.94,0.21,-3.0,0.25,26.642857142857142,18.392857142857142,73.32142857142857,58.57142857142857,-0.5714285714285714,-0.8214285714285714,-2.25,6.321428571428571,9.821428571428573,7.75,11.678571428571429,4.321428571428571,5.142857142857143,8.428571428571429,15.75,14.571428571428571,17.821428571428573,-4.607142857142857,-6.928571428571429,-2,-1,-3,0.03600000000000003,0,0,55,434.0,-1,-1,-1,-1,0,0,0,0,24.181715000000004,0.0,34.925315999999995,0.147,0.0,-0.7473209999999997,0.0,-2.065022999999999,75.891948,0.07991327218869082,95.39713800000001,10.046166,0.0,15.734667000000005,16.65,-0.007550060948099069,26.3,-0.8500000000000001,0.04999999754166673,-2.45,-204.0,0.25,55.2,71.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2020,10,5,1.0,0.0,2.0,3.0,-3.0,0.0,-1.87,-0.93,0.45000000000000007,-179.0,0.4,-115.5,-61.2,-118.9,-64.3,0.0,-2.5,-5.0,-59.3,-116.4,-3.5,-1.5,1.5999999999999996,2.4000000000000004,-55.8,-108.8,-6.0,-8.3,0.6,1.6,0,3,3,-0.3,0,1,532,84.0,-1,-1,0,-1,-1,1,-1,0,-68.4981,0.0,-127.36829999999999,0.357,0.0,-1.5,0.0,-3.0,-71.21119999999999,0.022371663049703505,-130.6344,-65.3941,0.0,-125.48669999999998,-61.2,-0.1209288149415701,-115.5,-2.5,-0.2499999997499999,-5.0,-93.6,0.4,-64.3,-118.9,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
2,75,1,2020,10,5,-2.0,25.5,-3.0,-0.5,-2.0,0.0,-0.32,-0.09999999999999998,1.06,-387.0,0.4065934065934066,-96.60439560439559,-64.46153846153845,-127.6923076923077,-92.57142857142856,0.0769230769230769,-0.9230769230769231,-1.197802197802198,-40.164835164835154,-67.93406593406594,-13.54945054945055,-15.076923076923077,-10.747252747252748,-13.593406593406595,-57.802197802197796,-87.54945054945055,-6.45054945054945,-9.351648351648352,-0.20879120879120894,0.29670329670329654,1,5,6,-0.25199999999999995,1,0,1085,112.0,-1,-1,-1,0,0,0,0,0,-53.00078436171298,0.0,-88.578304043944,0.6847596465019999,0.0,-0.8424789999999999,0.0,-1.368580422799,-93.38915792167197,-0.13611756073321601,-132.054004439703,-31.319548009662004,0.0,-61.64663315477099,-65.0,-0.02475888788323155,-108.6,-1.0,-0.39999999899999994,-1.4000000000000001,-12.800000000000004,0.4,-95.2,-140.8,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
3,300,1,2020,10,5,-1.0,0.5,4.0,-1.5,0.0,1.0,-0.18999999999999995,0.0,-0.17000000000000004,17.0,-0.19999999999999996,-85.73333333333333,-27.933333333333337,-87.96666666666667,-30.16666666666667,0.0,-0.30000000000000004,-1.0333333333333332,-16.8,-69.16666666666669,-4.5,-8.433333333333332,-6.633333333333334,-8.133333333333333,-28.03333333333333,-81.69999999999999,-0.13333333333333286,-2.166666666666666,0.2333333333333334,-1.8666666666666671,-6,1,-5,-0.20000000000000007,1,0,-750,301.0,-1,-1,-1,-1,2,0,0,1,-41.0402478519772,0.0,-116.67245905645387,0.19774126444709006,0.0,-0.59777229988221,0.0,-4.0321720919822095,-50.144637385010626,0.08036625754101712,-126.01044016399729,-18.186216416877887,0.0,-85.12317010446029,-50.99999999999999,0.03654147545586811,-136.4,-0.4,-0.0307692307455621,-2.8,-41.8,0.19999999999999996,-56.60000000000001,-142.39999999999998,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
1,180,1,2020,10,5,1.0,-0.5,-3.0,0.5,-3.0,-1.0,1.66,-1.03,0.06,237.0,0.25,-22.83333333333333,-3.5,-40.208333333333314,-20.666666666666657,-0.20833333333333331,1.25,3.75,-5.708333333333332,-23.208333333333336,2.75,1.541666666666667,-0.541666666666667,-1.166666666666667,-4.625,-24.291666666666657,2.0833333333333335,2.625,-0.958333333333333,-1.166666666666667,1,4,5,-0.29200000000000004,-1,0,1729,455.0,-1,-1,0,-1,-2,1,-1,0,-9.5925376,0.0,-43.43488019999998,0.1224509999999999,0.0,1.5842562999999998,0.0,3.9925259,-16.258753999999993,0.14296159170888595,-49.48899159999997,-9.5592018,0.0,-40.67090489999999,-10.0,0.173768045619977,-39.93333333333333,1.4,0.47499999790625,2.8,97.13333333333333,0.2,-27.26666666666666,-57.73333333333331,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
2,94,1,2020,10,5,1.0,1.0,0.0,0.0,3.0,5.0,-5.220000000000001,-0.79,0.5,-119.0,0.26190476190476186,19.333333333333314,22.130952380952372,-14.642857142857139,-8.32142857142857,-0.6666666666666666,-4.916666666666667,-10.190476190476192,-1.6904761904761898,-6.690476190476176,2.0238095238095237,1.6190476190476195,21.797619047619047,24.404761904761905,45.53571428571429,52.71428571428572,7.607142857142858,8.952380952380953,-31.011904761904756,-42.333333333333336,-7,2,-5,-0.28600000000000003,0,0,-1995,-245.0,1,1,1,1,-8,0,0,0,16.749338268000002,0.0,0.494888138319979,0.4280206504700001,0.0,-5.026303915289999,0.0,-9.396101224979995,-19.82530111908001,-0.01691267345146308,-40.551301643320016,-3.6414345590699924,0.0,-21.508392094399966,-16.799999999999997,0.04635345486041509,-52.599999999999994,-4.4,-0.4689194133664331,-9.8,-587.4,0.6,-59.2,-99.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2020,10,5,1.0,-9.0,1.0,-3.0,-1.0,1.0,-0.31999999999999984,-0.13000000000000006,-0.38,30.0,-0.2,-13.799999999999997,-8.0,-39.599999999999994,-31.400000000000006,-0.4,-0.3999999999999999,-0.8,-5.0,-4.199999999999989,8.4,9.0,-11.4,-18.6,-6.800000000000004,-12.399999999999991,1.7999999999999998,2.799999999999999,-3.0,-4.199999999999999,0,0,0,0.0,0,0,-302,-70.0,0,1,1,0,1,0,0,0,-9.42730000000001,0.0,-10.565999999999988,-0.1028999999999999,0.0,-0.3238000000000002,0.0,-0.6336000000000004,-23.196199999999983,0.036312950079616546,-26.25200000000001,-5.086999999999993,0.0,-0.4206999999999965,-8.0,0.07495926509985723,-13.799999999999997,-0.3999999999999999,-0.19999999833333337,-0.8,-2.0,-0.2,-31.400000000000006,-39.599999999999994,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
1,259,1,2020,10,5,-2.0,0.0,0.0,-5.0,0.0,1.0,2.9699999999999998,0.1,-0.37000000000000005,-261.0,-0.475,43.2,7.774999999999999,18.775000000000006,-13.575000000000003,0.0,0.85,0.55,6.725000000000001,41.0,0.7000000000000002,2.5250000000000004,0.3500000000000001,-0.3250000000000002,5.6,37.225,7.625,11.075,-5.449999999999999,-5.1,0,3,3,-0.30000000000000004,-2,0,637,154.0,-1,-2,-1,-1,-4,1,-1,-1,-3.339573499999993,0.0,7.90696659999999,-0.38787000000000005,0.0,0.7855259999999997,0.0,0.44959600000000033,-25.054230099999998,-0.12039691929612151,-16.955568999999997,0.07441889999999773,0.0,11.325748100000013,-0.8000000000000007,0.0904686347155772,-6.599999999999994,0.4,0.02666666679111121,-0.19999999999999996,-187.6,-0.39999999999999997,-23.200000000000003,-32.199999999999996,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
1,299,0,2020,10,5,-10.0,0.0,-9.5,-4.5,1.0,1.0,-0.56,-1.68,0.8,-35.0,0.20289855072463772,21.050724637681157,10.963768115942031,12.166666666666671,3.326086956521742,-0.9130434782608696,-0.3043478260869565,-0.27536231884057977,9.695652173913045,20.21014492753622,0.6014492753623193,-0.4637681159420284,0.666666666666667,1.304347826086956,6.971014492753625,14.985507246376812,6.311594202898551,9.355072463768117,-2.3188405797101446,-3.289855072463768,-10,-7,-17,-0.06499999999999995,-1,0,-3192,259.0,0,0,-1,0,0,2,0,0,3.016864990456135,0.0,11.249461724118689,0.2320707381458283,0.0,-0.3390363039666639,0.0,-0.7126058677258889,-0.905426687360837,-0.023899282244504993,7.073380345587779,6.908343104029175,0.0,16.42275157565622,6.800000000000001,0.12844027989625417,2.6000000000000085,-0.2,-0.199999998,-1.0,33.39999999999999,0.2,4.199999999999996,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
