fight_time_avg_diff,days_since_debut_diff,knockdown_avg_diff,win_pct_before_diff,days_since_last_win_diff,takedowns_avg_diff,sig_strikes_landed_per_minute_diff,losses_before_diff,avg_ground_strikes_diff,avg_ground_attempts_diff,avg_body_attempts_diff,takedowns_ema_diff,takedowns_success_rate_roll_5_diff,avg_sub_attempts_diff,avg_takedown_attempts_diff,avg_clinch_attempts_diff,avg_rounds_diff,control_time_roll_5_diff,avg_clinch_strikes_diff,avg_takedowns_diff,submission_avg_diff,avg_time_diff,avg_body_strikes_diff,reach_diff,takedown_attempts_ema_diff,avg_head_strikes_diff,takedown_attempts_roll_5_diff,total_strikes_ema_diff,avg_knockdowns_diff,total_strikes_roll_5_diff,avg_leg_strikes_diff,knockdowns_ema_diff,avg_leg_attempts_diff,weight_diff,avg_total_strikes_diff,sig_strikes_roll_5_diff,head_strikes_ema_diff,avg_head_attempts_diff,avg_distance_diff,leg_reach_diff,takedowns_roll_5_diff,head_attempts_ema_diff,avg_total_strikes_attempts_diff,avg_distance_attempts_diff,total_fights_before_diff,avg_sig_attempts_diff,total_strikes_attempts_ema_diff,sig_strikes_ema_diff,total_strikes_attempts_roll_5_diff,sig_attempts_roll_5_diff,avg_sig_strikes_diff,sig_attempts_ema_diff,sig_strikes_absorbed_per_minute_diff,wins_before_diff,knockdowns_roll_5_diff,height_diff,win_streak_diff,wins_last_365_days_diff,fights_last_365_days_diff,wins_last_3_diff,lose_streak_diff,winner
-202.0,-504,-0.4199999999999999,-0.0789999999999999,-105.0,2.34,0.0,0,0.7222222222222223,1.8730158730158732,-5.087301587301588,1.8493053215714357,0.1059523827092545,0.1984126984126984,2.5634920634920637,-1.3888888888888893,-0.7936507936507935,253.0,-1.1428571428571428,1.2936507936507944,0.7799999999999999,-49.74603174603175,-3.571428571428571,2.0,3.503520721060453,-3.214285714285713,4.4,16.653438855702838,-0.5238095238095238,34.99999999999999,-4.015873015873016,0.253507364404683,-6.253968253968253,0.0,-3.896825396825399,11.799999999999995,2.362916871952254,-5.722222222222221,-10.38095238095238,0.5,2.0,-6.708287736753931,-7.1746031746031775,-17.54761904761905,-4,-17.063492063492056,5.955330312592579,2.236296771791338,41.0,10.599999999999994,-10.8015873015873,-13.327241985283765,1.0,-4,0.2,1.0,2,1,0,0,-1,1
-152.0,1778,0.5199999999999999,-0.0529999999999999,-164.0,1.14,0.0,3,4.976470588235294,7.841176470588236,-7.558823529411764,0.4789555364086488,0.5055555535632716,0.8235294117647058,-1.9058823529411764,-2.594117647058824,-0.6411764705882357,38.19999999999999,-1.0764705882352947,0.4058823529411763,0.85,-72.62352941176471,-4.511764705882353,0.0,-2.018611181272504,-8.129411764705885,-0.9999999999999998,-24.71057574385387,0.4294117647058824,-31.0,-3.8117647058823536,0.35437103357784,-5.388235294117648,-0.5,-21.25882352941177,-26.800000000000004,-8.641536280116949,-40.035294117647055,-20.352941176470587,-1.0,1.2000000000000002,-43.73298975982679,-58.24705882352941,-58.22941176470589,7,-52.98235294117647,-65.44679837470164,-19.193917915879645,-78.99999999999999,-74.4,-16.45294117647059,-59.0798357841836,-1.0,4,0.2,-1.0,1,0,-2,0,-2,1
-25.0,-482,-0.4000000000000001,0.1999999999999999,7.0,1.0000000000000002,-1.0,-3,5.066666666666667,8.666666666666668,-11.266666666666666,1.2409074257145298,0.3333333337777778,0.0,1.4,-4.666666666666667,0.1666666666666665,201.6,-2.6,1.2666666666666666,-0.8899999999999999,-16.966666666666697,-9.633333333333333,0.0,0.6721822604738295,-2.2666666666666657,2.0,-23.27684149309924,-0.2,5.799999999999997,-6.6,-0.4581883634579998,-6.333333333333332,-24.5,-10.333333333333345,-8.999999999999996,-4.325896165495704,-0.8666666666666671,-20.96666666666666,2.0,2.0,-7.729533892240568,-6.5,-22.466666666666683,-9,-18.46666666666667,-27.72452370443605,-24.762802822494194,18.40000000000001,-1.7999999999999972,-18.49999999999999,-30.88486311380369,-2.0,-6,-0.6,-3.0,1,-2,-2,0,0,1
20.0,-1218,-0.13,-0.038,-378.0,-1.38,-1.0,-3,-2.3461538461538463,-4.08974358974359,-0.0384615384615383,-0.4975112889389996,0.0964285695631378,-0.5897435897435899,-0.8589743589743599,-6.0256410256410255,0.2820512820512819,-42.2,-3.871794871794872,-0.7307692307692308,-0.6799999999999999,-3.282051282051299,-0.2820512820512819,-0.4000000000000057,-0.8255852427089998,-11.93589743589743,-2.4,-8.162773213603998,-0.1538461538461538,-23.0,7.358974358974359,-0.0197732674299999,10.974358974358974,6.5,-19.06410256410257,-12.999999999999991,-4.938424088150995,-28.62820512820514,1.3589743589743506,1.2000000000000028,-0.6,-13.538167015042944,-33.10256410256412,-7.576923076923066,-7,-17.69230769230768,-14.31050947863298,0.1403412449650005,-53.60000000000002,-42.400000000000006,-4.858974358974358,-6.195669854195984,2.0,-4,0.0,-3.0,0,1,2,1,-1,1
-196.0,686,-0.72,-0.667,868.0,-1.23,-2.0,2,-13.0,-21.0,-2.666666666666666,-0.4899999999999998,-0.1111111107407407,0.3333333333333333,-0.3333333333333335,0.0,0.6666666666666665,-99.33333333333334,-1.6666666666666663,-0.3333333333333333,1.0099999999999998,-15.666666666666686,-1.666666666666666,-6.0,-0.49,-10.000000000000009,-0.3333333333333335,-27.32,-0.6666666666666666,-17.33333333333333,2.666666666666667,-0.7,4.666666666666666,0.0,-17.33333333333333,-9.0,-13.079999999999998,-2.3333333333333286,5.666666666666661,0.0,-0.3333333333333333,-5.090000000000003,-8.0,20.66666666666667,0,-0.3333333333333286,-18.029999999999973,-12.66,-8.0,-0.3333333333333286,-9.0,-2.9399999999999977,4.0,-2,-0.6666666666666666,-1.0,-3,-2,-2,-2,1,1
-145.0,-1715,0.01,0.0669999999999999,-28.0,-0.0599999999999998,0.0,-1,2.1,2.533333333333335,-0.3833333333333328,-0.6835458069114495,-0.1181818164652892,-0.1666666666666666,-1.6833333333333331,6.9833333333333325,-0.2999999999999998,86.65,6.633333333333333,-0.5,-0.04,7.199999999999989,1.7166666666666686,-12.0,-3.788716567503549,1.1333333333333329,-2.95,-17.361663140914516,-0.0166666666666666,-24.40000000000001,-7.533333333333331,0.02906603968779,-11.15,-1.5999999999999943,14.933333333333335,-42.150000000000006,-21.987051465455583,1.7166666666666686,-13.416666666666664,-3.5,-0.3,-43.72099426439003,11.333333333333314,-19.33333333333333,-11,-9.816666666666665,-44.17560053829197,-43.45386921239952,-51.19999999999999,-70.55000000000001,-4.68333333333333,-73.0314212363511,1.0,-10,0.0499999999999999,-5.0,-7,1,1,0,0,1
-196.0,2218,0.1,-0.348,-56.0,2.1,-1.0,8,-2.9565217391304346,-5.695652173913043,-7.543478260869565,0.008566560132083,-0.2808857777258768,0.6956521739130435,0.0108695652173915,0.6630434782608692,-0.2282608695652173,-8.75,0.5326086956521738,0.7282608695652173,0.83,-22.94565217391306,-5.108695652173913,1.0,0.8618237427362709,-24.23913043478261,-0.8499999999999996,-7.516101999340151,0.0869565217391304,-17.4,-3.945652173913044,0.0162584682602999,-6.565217391304348,0.1999999999999886,-13.086956521739133,-29.65,-15.104274103845787,-57.03260869565217,-30.869565217391305,-1.0,-0.1499999999999999,-39.50581542671934,-48.20652173913044,-66.1086956521739,19,-71.1413043478261,-32.81852427006399,-21.65790369040756,-54.650000000000006,-68.35,-33.29347826086956,-49.436099456676445,0.0,11,0.0,-2.0,-2,1,1,-1,0,0
-65.0,-1540,0.37,-0.345,52.0,-2.43,2.0,-1,-3.872727272727273,-5.509090909090909,2.545454545454546,-2.1345081808,-0.3975757566053352,-0.4545454545454545,-5.363636363636363,4.981818181818182,-0.2181818181818182,-244.2,3.6909090909090905,-2.5454545454545454,-0.35,16.581818181818164,-0.4545454545454541,1.0,-5.729931447999999,2.9818181818181824,-7.6,-46.0733002808,-0.1818181818181818,-42.2,1.618181818181819,-0.2272944029999999,2.9818181818181824,0.8000000000000114,-26.509090909090908,-4.799999999999997,-3.7575915152,19.85454545454545,4.32727272727273,1.0,-2.6,5.24788306129998,-8.200000000000003,25.909090909090907,-6,25.381818181818183,-36.84861729419998,-7.8648598648,-24.40000000000001,16.400000000000006,4.145454545454548,4.602725455399984,0.0,-5,-0.2,4.0,0,0,0,-1,1,0
159.0,2177,-1.26,-0.353,-7.0,0.1999999999999999,-1.0,6,-2.264705882352941,-4.779411764705882,3.426470588235292,0.6859911264755071,-0.0999999981416667,0.2352941176470588,0.5,5.5,0.7941176470588238,109.65,1.7941176470588238,-0.6029411764705882,0.2,40.79411764705881,3.4558823529411766,-4.0,2.31145977000032,3.3382352941176485,2.3,70.31580080477391,-0.3382352941176471,60.650000000000006,6.661764705882352,-0.7351791404467172,8.897058823529411,-10.0,33.48529411764706,28.15,12.089715157092993,44.941176470588246,13.926470588235295,-2.0,-0.05,66.85887821593687,80.85294117647058,56.54411764705884,13,57.26470588235294,139.23836771960777,27.931286704580582,118.1,78.9,13.455882352941169,90.07695186489582,-2.0,7,-0.75,-4.0,-3,-1,-1,-1,0,1
74.0,539,0.42,-0.4,21.0,-2.32,2.0,2,2.1,2.3,8.5,-2.1,-0.2357142855887755,-0.5,-8.9,11.1,0.5,-60.1,5.199999999999999,-1.8,-0.41,10.100000000000025,3.3000000000000007,0.0,-6.953,41.1,-8.9,45.59439999999999,0.2,41.0,-10.0,0.3,-11.1,1.0,41.0,34.400000000000006,35.6092,121.9,27.1,0.0,-1.8,107.0412,125.6,105.9,3,119.3,120.9844,35.383300000000006,125.6,119.3,34.400000000000006,111.17329999999998,1.0,1,0.2,-3.0,-1,-1,0,0,0,1
393.0,-84,-0.6300000000000001,0.0059999999999998,210.0,1.24,-1.0,-1,8.744318181818182,14.27840909090909,6.085227272727277,0.8508604434001705,-0.1333333300555557,0.3806818181818182,2.7102272727272725,11.5,1.5738636363636358,72.6,8.198863636363637,1.6136363636363642,-0.3699999999999999,27.05113636363637,6.130681818181817,-3.0,1.5542080676316807,6.482954545454547,1.6,5.388725569330525,-0.2272727272727273,13.4,-1.5909090909090915,-0.3250464514205999,0.25,-0.5,37.44886363636364,-5.599999999999994,-1.1076183364469987,29.778409090909093,-5.920454545454547,-2.5,0.6,-1.1889064753683982,64.82954545454547,10.335227272727266,-5,36.11363636363636,4.068375151394761,-9.182291094845944,18.0,-2.799999999999997,11.022727272727272,-10.968859878062602,-2.0,-4,-0.6000000000000001,-4.0,-6,-3,-2,-1,1,1
-252.0,886,0.94,-0.1080000000000001,-140.0,0.9000000000000001,-1.0,2,-0.8230769230769237,-0.0384615384615383,-5.884615384615385,-0.879141680271,-0.2149999977679167,-0.1153846153846154,-1.0,-1.4461538461538457,-0.3307692307692309,109.2,-0.3538461538461539,-0.0461538461538464,0.24,-39.592307692307685,-2.4923076923076923,-1.0,-2.393242413942,-12.44615384615385,-1.7999999999999998,-36.75100280302199,0.0923076923076923,-32.0,-1.0,-0.0099379791,-1.7000000000000002,-1.1999999999999886,-8.95384615384615,-39.2,-21.063947480682,-44.15384615384615,-14.761538461538462,-2.0,-0.6000000000000001,-66.025848287824,-43.761538461538464,-50.25384615384615,3,-51.73846153846154,-90.44445674277696,-32.739982891209,-105.6,-114.0,-15.93846153846154,-86.38333358959297,-2.0,1,0.0,-3.0,1,1,1,0,0,0
-43.0,-49,-0.0799999999999999,0.5,-48.0,0.8200000000000001,-1.0,-1,4.0,5.0,-7.5,0.2999999999999999,-0.1249999984375,0.5,0.5,4.5,-0.5,93.0,4.5,0.5,-1.32,-94.5,-2.5,5.0,-0.0999999999999998,-13.5,0.5,-23.6,0.0,-16.0,-5.5,0.3999999999999999,-9.0,9.0,-16.0,-21.5,-18.1,-28.5,-30.0,0.0,0.5,-39.10000000000001,-39.5,-54.5,0,-45.0,-52.5,-24.1,-39.5,-45.0,-21.5,-53.000000000000014,-1.0,1,0.0,0.0,1,1,0,1,0,1
92.0,120,0.14,-0.1709999999999999,-175.0,0.75,-1.0,2,6.857142857142857,10.142857142857142,1.5714285714285712,1.069551,0.2869047598188068,0.2857142857142857,1.3142857142857145,0.0285714285714284,0.1428571428571428,101.2,-0.028571428571428,0.7428571428571428,0.87,20.25714285714289,0.5999999999999996,0.0,1.804131,3.8571428571428577,2.2,18.029226,0.0,10.400000000000002,-2.2571428571428576,0.0,-2.5142857142857142,-1.0,12.057142857142846,-1.0,3.2810850000000045,19.742857142857147,-4.628571428571426,0.6000000000000014,1.0,16.288655999999996,29.74285714285714,8.628571428571433,2,18.8,33.954025000000016,5.250815999999997,22.800000000000004,10.599999999999994,2.1999999999999997,20.235543000000007,-1.0,0,0.0,0.0,0,1,0,0,-1,0
-12.0,735,0.4900000000000001,0.0,1057.0,0.7200000000000002,-1.0,-1,7.75,15.5,2.25,1.5,0.4166666659722222,-0.5,3.25,-3.0,0.0,18.5,-3.5,2.5,-1.23,141.25,2.5,-6.5,2.157,9.75,3.25,-20.14099999999999,0.25,-2.0,-3.0,0.5529999999999999,-3.75,0.0,-2.0,9.25,5.974,26.5,5.0,-3.799999999999997,2.5,17.14,12.75,12.5,-2,25.0,-12.580999999999989,2.138000000000005,12.75,25.0,9.25,11.58400000000001,2.0,-1,0.25,-4.0,-1,-2,-3,-1,1,1
-168.79999999999995,-112,0.628,-0.0829999999999999,0.0,-0.6060000000000001,0.7999999999999998,0,2.333333333333333,7.0,-9.083333333333334,-0.5669999999999996,-0.1000000004944445,-0.25,-3.6666666666666665,-8.166666666666668,-0.8333333333333333,-265.08333333333337,-5.666666666666667,-0.9166666666666669,-0.326,-72.08333333333337,-6.0,-0.7000000000000028,-3.048,-15.916666666666666,-3.6666666666666665,-29.481999999999992,1.3333333333333333,-39.25,-4.833333333333333,1.02,-5.083333333333333,-4.560000000000002,-39.25,-26.75,-10.659000000000002,-53.91666666666666,-23.416666666666668,-2.979999999999997,-0.9166666666666669,-41.795,-79.0,-66.91666666666667,-1,-68.08333333333334,-59.105,-21.151,-79.0,-68.08333333333334,-26.75,-54.253,0.3999999999999999,-1,1.3333333333333333,-0.7000000000000028,1,0,0,0,0,0
-89.0,420,0.42,-0.0849999999999999,70.0,0.3799999999999999,0.0,2,-5.745454545454546,-9.806060606060608,-15.515151515151516,1.0450212922789506,0.0665476186587819,-0.2121212121212121,-1.2242424242424246,-1.375757575757576,-0.4848484848484853,178.8,-1.4242424242424243,-0.2181818181818182,-0.1599999999999999,-76.16363636363639,-8.624242424242425,-5.0,0.5524752405076683,-5.254545454545454,-0.4000000000000003,9.171613398966826,0.4,10.4,0.0,0.1177552732780899,-1.4787878787878794,-2.0,-12.787878787878796,-7.599999999999994,-3.444780683269226,-35.87272727272727,-6.709090909090911,1.6000000000000014,0.5999999999999996,-55.6635912216949,-53.496969696969714,-41.68484848484848,4,-52.86666666666667,-49.66736835502705,-6.374406959963011,-56.400000000000006,-76.00000000000001,-13.87878787878788,-66.64794984026369,0.0,2,0.2,0.0,2,1,0,1,0,0
-229.0,-5440,-0.3799999999999999,-0.038,-69.0,0.07,2.0,-4,-3.403846153846154,-3.9615384615384617,0.1923076923076925,-0.3062608563419998,-0.0666666664444444,0.1153846153846154,-1.6346153846153846,-10.75,0.1538461538461537,28.55,-8.153846153846152,-1.0769230769230769,0.8099999999999998,41.90384615384616,-2.653846153846154,2.0,-0.9965798878919998,9.326923076923077,-0.4499999999999999,35.760589391417994,-0.3846153846153846,33.1,1.5576923076923077,-0.3189420832289999,1.1923076923076923,1.8000000000000114,13.5,22.0,21.70396133452499,16.557692307692307,19.78846153846154,3.0,-0.2,35.567342692733,24.230769230769223,32.65384615384615,-9,17.942307692307693,54.04016832333701,24.134620815073,51.2,38.25,8.23076923076923,41.30268509554201,-2.0,-5,-0.2,3.0,0,0,1,0,0,0
42.0,-182,-0.88,-0.333,9685.0,-0.88,0.0,0,-3.0,-4.5,9.5,0.0,0.0,0.0,-0.5,-0.1666666666666667,1.3333333333333333,-26.0,-0.6666666666666667,0.0,-0.06,166.66666666666666,9.333333333333334,2.0,-0.3900000000000001,31.83333333333333,-0.5,47.52,-0.3333333333333333,41.33333333333333,-2.666666666666666,-0.21,-3.0,-20.0,41.33333333333333,38.5,36.24,171.83333333333334,42.16666666666666,0.6000000000000014,0.0,173.57000000000002,181.66666666666663,183.0,-1,178.33333333333334,185.24,46.23,181.66666666666663,178.33333333333334,38.5,183.65,2.0,-1,-0.3333333333333333,1.0,0,-1,0,-1,1,1
108.0,-745,-0.1999999999999999,-0.1999999999999999,20.0,-2.4,1.0,-1,-9.4,-13.4,7.0,-1.3832483539999996,-0.1666666660833333,-0.7,-4.8,19.3,0.0999999999999996,-146.0,11.1,-1.8,-0.5,15.899999999999975,4.8,-3.0,-4.931437006,5.0,-3.3999999999999995,9.118386887999996,-0.2,4.200000000000003,8.4,-0.1734894,8.100000000000001,-0.1999999999999886,-2.700000000000003,27.4,12.667239500999996,24.599999999999994,16.5,-1.2999999999999972,-0.8,43.73970923099999,16.200000000000017,33.800000000000004,-5,39.7,40.34374255099998,27.49048613500001,33.60000000000001,60.400000000000006,18.2,61.18070433700001,2.0,-4,-0.2,1.0,0,0,0,0,0,1
289.0,-2078,0.3400000000000001,0.0669999999999999,-63.0,-1.7600000000000002,1.0,-4,-3.5042016806722693,-4.2100840336134455,11.941176470588236,-0.9708856489571758,-0.0871428582970578,-1.100840336134454,-0.9747899159663862,2.100840336134453,0.4873949579831929,-60.0,0.6974789915966384,-0.3529411764705883,-1.8,27.10084033613444,6.890756302521008,-1.5,-2.6671108148412155,22.58823529411765,-1.7999999999999998,7.06536416715155,0.453781512605042,9.6,4.159663865546218,0.88487041694304,4.126050420168068,1.0,28.815126050420165,20.6,12.833153186385118,56.8235294117647,36.44537815126049,-0.5,-0.7999999999999999,32.97091132969666,68.21848739495798,75.0,-10,72.89075630252103,31.6277738399676,19.78951034469573,26.200000000000003,37.2,33.63865546218487,45.17586581769507,0.0,-6,0.8,0.0,0,2,3,0,0,0
-128.0,-14,0.03,0.167,35.0,2.41,-1.0,-1,0.916666666666667,1.666666666666666,-3.666666666666667,0.7940000000000005,0.2298280410937238,-1.25,-1.5833333333333337,-10.583333333333332,-1.3333333333333333,56.166666666666686,-6.333333333333334,0.833333333333333,-0.72,-4.25,-2.5,1.0,-1.8319999999999983,-10.833333333333334,-1.5833333333333337,-8.837999999999994,0.0,-13.0,0.75,0.0,0.0,-0.5,-13.0,-12.583333333333332,-12.233,-26.25,-7.166666666666666,-0.5,0.833333333333333,-30.48499999999999,-33.33333333333333,-21.0,-1,-29.916666666666664,-32.638000000000005,-15.537000000000004,-33.33333333333333,-29.916666666666664,-12.583333333333332,-35.91599999999998,-1.0,0,0.0,0.0,-1,-1,0,0,0,1
-12.0,2721,0.32,-0.0829999999999999,126.0,-0.8500000000000001,1.0,5,0.1388888888888892,2.22222222222222,-0.2222222222222223,-0.1457350244447488,0.1499999989583332,0.2777777777777778,-0.0555555555555555,2.916666666666666,0.6388888888888888,10.049999999999995,1.3611111111111107,-0.3888888888888888,0.0799999999999999,51.66666666666663,-0.083333333333333,-3.0,0.6194775555552511,1.916666666666668,0.8,51.41898816855475,-0.1944444444444444,48.3,9.305555555555555,-0.4739536366564171,12.916666666666668,2.0,22.666666666666657,36.15,14.746476612318284,26.63888888888889,9.63888888888889,-3.5,0.0,64.27619700806412,52.97222222222224,34.19444444444444,14,39.333333333333314,108.4404207297132,40.33663431105465,101.55,86.5,11.138888888888886,95.35798359645176,0.0,9,-0.35,-3.0,-1,-1,-1,0,0,0
-61.0,-2380,0.31,0.15,-112.0,1.1800000000000002,1.0,-5,-6.633333333333333,-7.616666666666667,-6.716666666666669,2.0323457871580395,-0.1197435876372058,-0.1166666666666667,3.6333333333333337,-8.966666666666669,0.2999999999999998,214.2,-7.15,0.8166666666666669,-0.43,19.75,-7.383333333333333,0.0,6.111351378115079,-1.6833333333333336,4.7,-0.4823618085492569,0.1166666666666667,-4.850000000000001,3.933333333333333,0.08810474253,6.266666666666667,-20.5,-1.25,-10.6,-1.4021800045373,11.25,8.65,1.0,1.55,12.376322671972716,16.450000000000003,27.383333333333333,-11,10.799999999999995,19.27567978003229,-10.444500532672096,8.049999999999997,0.7999999999999972,-5.133333333333333,6.38315305258196,-1.0,-6,0.25,-1.0,0,0,0,0,0,0
-212.0,-448,0.2499999999999999,-0.15,7.0,-0.6500000000000001,1.0,3,-4.683333333333334,-7.583333333333334,7.7666666666666675,-0.6515761289015098,-0.096111111203071,-0.35,-2.366666666666667,8.266666666666667,-0.0166666666666666,-195.6,6.300000000000001,-0.6500000000000001,-0.3799999999999999,-5.9333333333333655,5.85,-4.0,-0.7895190586308103,-0.6000000000000014,-2.4,7.997694019035766,0.0,-2.200000000000003,2.1333333333333337,0.1569975287302999,2.9666666666666672,-0.9000000000000057,7.18333333333333,-2.3999999999999986,-2.850904627096561,-9.68333333333333,5.766666666666666,1.0,-1.6,-11.376463807357734,1.6499999999999917,0.3666666666666671,3,1.0499999999999972,2.6426999646927958,2.715215616003853,-14.799999999999995,-15.799999999999995,7.383333333333333,-3.8189873527981177,0.0,0,0.1999999999999999,-1.0,-3,-1,0,-1,0,1
-113.0,34,0.96,0.2139999999999999,3.0,-1.52,1.0,0,2.5357142857142856,4.285714285714287,6.392857142857146,-0.7942000000000001,0.0576298693098425,0.2857142857142857,-5.892857142857143,-14.5,-0.7142857142857144,-84.5,-10.571428571428571,-0.9285714285714286,0.64,-87.71428571428572,2.7142857142857157,1.5,-6.105199999999999,10.17857142857143,-5.55,-14.985732000000011,1.0,-32.0,-13.857142857142858,0.9570899999999998,-18.964285714285715,25.8,-20.28571428571429,-11.450000000000005,16.547113000000003,11.214285714285722,7.071428571428569,-1.3999999999999986,-0.7,30.413125000000008,-21.428571428571416,8.857142857142861,3,-1.3571428571428612,-2.281833999999975,8.609600999999998,-51.6,-30.099999999999994,-0.9642857142857152,22.355492,1.0,3,1.4,-2.0,-1,0,1,0,0,0
69.0,-70,-0.1399999999999999,0.3329999999999999,-84.0,-0.05,2.0,-2,-1.733333333333333,-1.566666666666667,-1.7666666666666655,0.8291999999999999,0.1999999989999999,0.4,1.5666666666666664,-0.8000000000000007,0.3666666666666669,34.20000000000002,-4.133333333333334,0.7,-0.3,83.89999999999998,-2.0666666666666664,-2.5,1.6793999999999996,12.533333333333331,1.4,27.850439999999992,-0.6333333333333333,10.800000000000004,1.933333333333333,-0.7179699999999999,2.6,20.0,15.933333333333344,10.4,12.085259999999996,42.133333333333326,18.266666666666666,-3.0,0.6,42.91340999999999,50.93333333333334,45.33333333333333,-1,42.96666666666666,64.72013000000001,15.902049999999996,43.0,38.2,12.4,47.87313999999999,1.0,1,-0.6000000000000001,0.0,4,1,0,1,0,1
-152.0,-315,-0.07,0.25,35.0,-0.5799999999999998,-1.0,-2,-5.958333333333333,-10.0,-4.666666666666667,-1.9278891999999996,-0.3730158718633283,0.3333333333333333,0.833333333333333,-6.083333333333333,-0.9583333333333331,-8.400000000000006,-4.166666666666667,-1.5833333333333337,0.0499999999999999,-34.291666666666686,-2.708333333333333,-9.0,0.3526555000000009,-19.458333333333336,-0.2666666666666666,-66.1507534,-0.125,-58.73333333333333,-2.291666666666667,-0.147,-3.583333333333333,-1.0,-52.58333333333333,-29.13333333333333,-25.074289799999992,-48.70833333333333,-14.333333333333334,-4.0,-1.7333333333333334,-57.98351779999998,-85.875,-40.875,-5,-56.95833333333334,-102.99558809999998,-29.631373399999998,-104.0,-73.33333333333334,-24.45833333333333,-65.31426729999998,2.0,-3,-0.2,-6.0,-2,-2,-2,0,0,1
-378.0,1687,-0.0499999999999999,-0.0749999999999999,262.0,0.36,-4.0,3,-2.6,-3.1374999999999997,-13.075,0.1768024583788469,0.199999998,1.2375,0.9625,-8.2375,-0.2749999999999999,32.2,-5.725,0.3125,1.49,-22.287499999999994,-9.825,5.0,0.4857786830699039,-23.9875,0.4,-14.9868154056851,-0.35,-1.3999999999999917,-0.6375000000000002,-0.225758728490057,-1.4000000000000004,-9.0,-26.1125,-12.0,-18.287120032084644,-48.875,-26.125,-1.0,0.2,-19.067841894217764,-55.125,-51.975,6,-63.35,-18.764516253909008,-25.156491496150856,23.200000000000017,14.399999999999991,-34.45,-27.377752181561178,-1.0,3,-0.3999999999999999,2.0,-2,-3,-3,-1,0,1
-518.0,-851,0.8400000000000001,0.25,210.0,-1.0399999999999998,0.0,-3,-9.083333333333334,-15.333333333333329,-16.916666666666668,-0.3011037717799996,0.2333333290555557,-0.75,-3.5,-5.916666666666666,-2.583333333333333,-109.9,-4.833333333333334,-1.6666666666666663,-0.1099999999999999,-160.83333333333331,-12.583333333333332,4.0,-1.7690665397099992,-14.5,-1.9,-48.93921333015,1.25,-39.7,-15.333333333333334,1.5055992179,-18.25,0.0,-70.5,-21.3,-2.768276385579997,-62.91666666666667,-28.5,5.0,-0.5,-35.90218947444,-129.08333333333334,-76.83333333333333,-10,-98.08333333333331,-90.96602922115,-34.78108941662999,-65.9,-44.8,-42.41666666666666,-75.11376441111994,2.0,-7,1.3,5.0,2,-1,-3,1,-2,1
-48.0,-259,-0.1099999999999999,0.0,-188.0,-0.7599999999999998,2.0,0,12.666666666666668,18.66666666666666,13.0,-1.31,-0.028872053925546,0.6666666666666666,-3.0,7.666666666666667,0.0,34.0,5.0,-1.333333333333333,0.15,0.0,11.333333333333334,9.5,-3.1899999999999977,20.333333333333336,-3.0,20.91,-0.3333333333333333,21.66666666666667,-5.666666666666667,-0.3,-6.0,21.0,21.66666666666667,26.0,19.99999999999999,71.66666666666666,8.333333333333329,2.0,-1.333333333333333,76.92,72.66666666666666,52.33333333333335,0,78.66666666666669,76.57999999999998,22.41,72.66666666666666,78.66666666666669,26.0,79.77999999999997,1.0,0,-0.3333333333333333,4.0,0,1,1,0,0,0
